1;circle 1.7 -5.05 6.9;0
2;circle 1.7 -5.05 6.10;0
3;circle 1.7 -5.05 6.11;0
4;circle 1.7 -5.05 6.12;0
5;circle 1.7 -5.05 6.13;0
6;circle 1.7 -5.05 6.14;0
7;circle 1.7 -5.05 6.15;0
8;circle 1.7 -5.05 6.16;0
9;circle 1.7 -5.05 6.17;0
10;circle 1.7 -5.05 6.18;0
11;circle 1.7 -5.05 6.19;0
12;circle 1.7 -5.05 6.20;0
13;circle 1.7 -5.05 6.21;0
14;circle 1.7 -5.05 6.22;0
15;circle 1.7 -5.05 6.23;0
16;circle 1.7 -5.05 6.24;0
17;circle 1.7 -5.05 6.25;0
18;circle 1.7 -5.05 6.26;0
19;circle 1.7 -5.05 6.27;0
20;circle 1.7 -5.05 6.28;0
21;circle 1.7 -5.05 6.29;0
22;circle 1.7 -5.05 6.30;0
23;circle 1.7 -5.05 6.31;0
24;circle 1.7 -5.05 6.32;0
25;circle 1.7 -5.05 6.33;0
26;circle 1.7 -5.05 6.34;0
27;circle 1.7 -5.05 6.35;0
28;circle 1.7 -5.05 6.36;0
29;circle 1.7 -5.05 6.37;0
30;square 3.55 4.1 2.77;0
31;square 3.55 4.1 2.78;0
32;square 3.55 4.1 2.79;0
33;square 3.55 4.1 2.80;0
34;square 3.55 4.1 2.81;0
35;square 3.55 4.1 2.82;0
36;square 3.55 4.1 2.83;0
37;square 3.55 4.1 2.84;0
38;square 3.55 4.1 2.85;0
39;square 3.55 4.1 2.86;0
40;square 3.55 4.1 2.87;0
41;square 3.55 4.1 2.88;0
42;square 3.55 4.1 2.89;0
43;square 3.55 4.1 2.90;0
44;square 3.55 4.1 2.91;0
45;square 3.55 4.1 2.92;0
46;square 3.55 4.1 2.93;0
47;square 3.55 4.1 2.94;0
48;square 3.55 4.1 2.95;0
49;square 3.55 4.1 2.96;0
50;square 3.55 4.1 2.97;0
51;square 3.55 4.1 2.98;0
52;square 3.55 4.1 2.99;0
53;square 3.55 4.1 2.100;0
54;square 3.55 4.1 2.101;0
55;square 3.55 4.1 2.102;0
56;square 3.55 4.1 2.103;0
57;square 3.55 4.1 2.104;0
58;square 3.55 4.1 2.105;0
59;square 3.55 4.1 2.106;0
60;square 3.55 4.1 2.107;0
61;square 3.55 4.1 2.108;0
62;square 3.55 4.1 2.109;0
63;square 3.55 4.1 2.110;0
64;square 3.55 4.1 2.111;0
65;square 3.55 4.1 2.112;0
66;square 3.55 4.1 2.113;0
67;square 3.55 4.1 2.114;0
68;square 3.55 4.1 2.115;0
69;square 3.55 4.1 2.116;0
70;square 3.55 4.1 2.117;0
71;square 3.55 4.1 2.118;0
72;square 3.55 4.1 2.119;0
73;square 3.55 4.1 2.120;0
74;square 3.55 4.1 2.121;0
75;square 3.55 4.1 2.122;0
76;square 3.55 4.1 2.123;0
77;square 3.55 4.1 2.124;0
78;square 3.55 4.1 2.125;0
79;square 3.55 4.1 2.126;0
80;square 3.55 4.1 2.127;0
81;square 3.55 4.1 2.128;0
82;square 3.55 4.1 2.129;0
83;square 3.55 4.1 2.130;0
84;square 3.55 4.1 2.131;0
85;square 3.55 4.1 2.132;0
86;square 3.55 4.1 2.133;0
87;square 3.55 4.1 2.134;0
88;square 3.55 4.1 2.135;0
89;square 3.55 4.1 2.136;0
90;square 3.55 4.1 2.137;0
91;square 3.55 4.1 2.138;0
92;square 3.55 4.1 2.139;0
93;square 3.55 4.1 2.140;0
94;square 3.55 4.1 2.141;0
95;square 3.55 4.1 2.142;0
96;square 3.55 4.1 2.143;0
97;square 3.55 4.1 2.144;0
98;square 3.55 4.1 2.145;0
99;square 3.55 4.1 2.146;0
100;square 3.55 4.1 2.147;0
101;square 3.55 4.1 2.148;0
102;square 3.55 4.1 2.149;0
103;square 3.55 4.1 2.150;0
104;square 3.55 4.1 2.151;0
105;square 3.55 4.1 2.152;0
106;square 3.55 4.1 2.153;0
107;square 3.55 4.1 2.154;0
108;square 3.55 4.1 2.155;0
109;square 3.55 4.1 2.156;0
110;square 3.55 4.1 2.157;0
111;square 3.55 4.1 2.158;0
112;square 3.55 4.1 2.159;0
113;square 3.55 4.1 2.160;0
114;square 3.55 4.1 2.161;0
115;square 3.55 4.1 2.162;0
116;square 3.55 4.1 2.163;0
117;square 3.55 4.1 2.164;0
118;square 3.55 4.1 2.165;0
119;square 3.55 4.1 2.166;0
120;square 3.55 4.1 2.167;0
121;square 3.55 4.1 2.168;0
122;square 3.55 4.1 2.169;0
123;square 3.55 4.1 2.170;0
124;square 3.55 4.1 2.171;0
125;square 3.55 4.1 2.172;0
126;square 3.55 4.1 2.173;0
127;square 3.55 4.1 2.174;0
128;square 3.55 4.1 2.175;0
129;square 3.55 4.1 2.176;0
130;square 3.55 4.1 2.177;0
131;square 3.55 4.1 2.178;0
132;square 3.55 4.1 2.179;0
133;square 3.55 4.1 2.180;0
134;square 3.55 4.1 2.181;0
135;square 3.55 4.1 2.182;0
136;square 3.55 4.1 2.183;0
137;square 3.55 4.1 2.184;0
138;square 3.55 4.1 2.185;0
139;square 3.55 4.1 2.186;0
140;square 3.55 4.1 2.187;0
141;square 3.55 4.1 2.188;0
142;square 3.55 4.1 2.189;0
143;square 3.55 4.1 2.190;0
144;square 3.55 4.1 2.191;0
145;square 3.55 4.1 2.192;0
146;square 3.55 4.1 2.193;0
147;square 3.55 4.1 2.194;0
148;square 3.55 4.1 2.195;0
149;square 3.55 4.1 2.196;0
150;square 3.55 4.1 2.197;0
151;square 3.55 4.1 2.198;0
152;square 3.55 4.1 2.199;0
153;square 3.55 4.1 2.200;0
154;square 3.55 4.1 2.201;0
155;square 3.55 4.1 2.202;0
156;square 3.55 4.1 2.203;0
157;square 3.55 4.1 2.204;0
158;square 3.55 4.1 2.205;0
159;square 3.55 4.1 2.206;0
160;square 3.55 4.1 2.207;0
161;square 3.55 4.1 2.208;0
162;square 3.55 4.1 2.209;0
163;square 3.55 4.1 2.210;0
164;square 3.55 4.1 2.211;0
165;square 3.55 4.1 2.212;0
166;square 3.55 4.1 2.213;0
167;square 3.55 4.1 2.214;0
168;square 3.55 4.1 2.215;0
169;square 3.55 4.1 2.216;0
170;square 3.55 4.1 2.217;0
171;square 3.55 4.1 2.218;0
172;square 3.55 4.1 2.219;0
173;square 3.55 4.1 2.220;0
174;square 3.55 4.1 2.221;0
175;square 3.55 4.1 2.222;0
176;square 3.55 4.1 2.223;0
177;square 3.55 4.1 2.224;0
178;square 3.55 4.1 2.225;0
179;square 3.55 4.1 2.226;0
180;square 3.55 4.1 2.227;0
181;square 3.55 4.1 2.228;0
182;square 3.55 4.1 2.229;0
183;square 3.55 4.1 2.230;0
184;square 3.55 4.1 2.231;0
185;square 3.55 4.1 2.232;0
186;square 3.55 4.1 2.233;0
187;square 3.55 4.1 2.234;0
188;square 3.55 4.1 2.235;0
189;square 3.55 4.1 2.236;0
190;square 3.55 4.1 2.237;0
191;square 3.55 4.1 2.238;0
192;square 3.55 4.1 2.239;0
193;square 3.55 4.1 2.240;0
194;square 3.55 4.1 2.241;0
195;square 3.55 4.1 2.242;0
196;square 3.55 4.1 2.243;0
197;square 3.55 4.1 2.244;0
198;square 3.55 4.1 2.245;0
199;square 3.55 4.1 2.246;0
200;square 3.55 4.1 2.247;0
201;square 3.55 4.1 2.248;0
202;square 3.55 4.1 2.249;0
203;square 3.55 4.1 2.250;0
204;square 3.55 4.1 2.251;0
205;square 3.55 4.1 2.252;0
206;square 3.55 4.1 2.253;0
207;square 3.55 4.1 2.254;0
208;square 3.55 4.1 2.255;0
209;square 3.55 4.1 2.256;0
210;square 3.55 4.1 2.257;0
211;square 3.55 4.1 2.258;0
212;square 3.55 4.1 2.259;0
213;square 3.55 4.1 2.260;0
214;square 3.55 4.1 2.261;0
215;square 3.55 4.1 2.262;0
216;square 3.55 4.1 2.263;0
217;square 3.55 4.1 2.264;0
218;square 3.55 4.1 2.265;0
219;square 3.55 4.1 2.266;0
220;square 3.55 4.1 2.267;0
221;square 3.55 4.1 2.268;0
222;square 3.55 4.1 2.269;0
223;square 3.55 4.1 2.270;0
224;square 3.55 4.1 2.271;0
225;square 3.55 4.1 2.272;0
226;square 3.55 4.1 2.273;0
227;square 3.55 4.1 2.274;0
228;square 3.55 4.1 2.275;0
229;square 3.55 4.1 2.276;0
230;square 3.55 4.1 2.277;0
231;square 3.55 4.1 2.278;0
232;square 3.55 4.1 2.279;0
233;square 3.55 4.1 2.280;0
234;square 3.55 4.1 2.281;0
235;square 3.55 4.1 2.282;0
236;square 3.55 4.1 2.283;0
237;square 3.55 4.1 2.284;0
238;square 3.55 4.1 2.285;0
239;square 3.55 4.1 2.286;0
240;square 3.55 4.1 2.287;0
241;square 3.55 4.1 2.288;0
242;square 3.55 4.1 2.289;0
243;square 3.55 4.1 2.290;0
244;square 3.55 4.1 2.291;0
245;square 3.55 4.1 2.292;0
246;square 3.55 4.1 2.293;0
247;square 3.55 4.1 2.294;0
248;square 3.55 4.1 2.295;0
249;square 3.55 4.1 2.296;0
250;square 3.55 4.1 2.297;0
251;square 3.55 4.1 2.298;0
252;square 3.55 4.1 2.299;0
253;square 3.55 4.1 2.300;0
254;square 3.55 4.1 2.301;0
255;square 3.55 4.1 2.302;0
256;square 3.55 4.1 2.303;0
257;square 3.55 4.1 2.304;0
258;square 3.55 4.1 2.305;0
259;square 3.55 4.1 2.306;0
260;square 3.55 4.1 2.307;0
261;square 3.55 4.1 2.308;0
262;square 3.55 4.1 2.309;0
263;square 3.55 4.1 2.310;0
264;square 3.55 4.1 2.311;0
265;square 3.55 4.1 2.312;0
266;square 3.55 4.1 2.313;0
267;square 3.55 4.1 2.314;0
268;square 3.55 4.1 2.315;0
269;square 3.55 4.1 2.316;0
270;square 3.55 4.1 2.317;0
271;square 3.55 4.1 2.318;0
272;square 3.55 4.1 2.319;0
273;square 3.55 4.1 2.320;0
274;square 3.55 4.1 2.321;0
275;square 3.55 4.1 2.322;0
276;square 3.55 4.1 2.323;0
277;square 3.55 4.1 2.324;0
278;square 3.55 4.1 2.325;0
279;square 3.55 4.1 2.326;0
280;square 3.55 4.1 2.327;0
281;square 3.55 4.1 2.328;0
282;square 3.55 4.1 2.329;0
283;square 3.55 4.1 2.330;0
284;square 3.55 4.1 2.331;0
285;square 3.55 4.1 2.332;0
286;square 3.55 4.1 2.333;0
287;square 3.55 4.1 2.334;0
288;square 3.55 4.1 2.335;0
289;square 3.55 4.1 2.336;0
290;square 3.55 4.1 2.337;0
291;square 3.55 4.1 2.338;0
292;square 3.55 4.1 2.339;0
293;square 3.55 4.1 2.340;0
294;square 3.55 4.1 2.341;0
295;square 3.55 4.1 2.342;0
296;square 3.55 4.1 2.343;0
297;square 3.55 4.1 2.344;0
298;square 3.55 4.1 2.345;0
299;square 3.55 4.1 2.346;0
300;square 3.55 4.1 2.347;0
301;square 3.55 4.1 2.348;0
302;square 3.55 4.1 2.349;0
303;square 3.55 4.1 2.350;0
304;square 3.55 4.1 2.351;0
305;square 3.55 4.1 2.352;0
306;square 3.55 4.1 2.353;0
307;square 3.55 4.1 2.354;0
308;square 3.55 4.1 2.355;0
309;square 3.55 4.1 2.356;0
310;square 3.55 4.1 2.357;0
311;square 3.55 4.1 2.358;0
312;square 3.55 4.1 2.359;0
313;square 3.55 4.1 2.360;0
314;square 3.55 4.1 2.361;0
315;square 3.55 4.1 2.362;0
316;square 3.55 4.1 2.363;0
317;square 3.55 4.1 2.364;0
318;square 3.55 4.1 2.365;0
319;rectangle 3.5 2.0 5.6 7.2;0
320;rectangle 3.5 2.0 5.6 7.3;0
321;rectangle 3.5 2.0 5.6 7.4;0
322;rectangle 3.5 2.0 5.6 7.5;0
323;rectangle 3.5 2.0 5.6 7.6;0
324;rectangle 3.5 2.0 5.6 7.7;0
325;rectangle 3.5 2.0 5.6 7.8;0
326;rectangle 3.5 2.0 5.6 7.9;0
327;rectangle 3.5 2.0 5.6 7.10;0
328;rectangle 3.5 2.0 5.6 7.11;0
329;rectangle 3.5 2.0 5.6 7.12;0
330;rectangle 3.5 2.0 5.6 7.13;0
331;rectangle 3.5 2.0 5.6 7.14;0
332;rectangle 3.5 2.0 5.6 7.15;0
333;rectangle 3.5 2.0 5.6 7.16;0
334;rectangle 3.5 2.0 5.6 7.17;0
335;rectangle 3.5 2.0 5.6 7.18;0
336;rectangle 3.5 2.0 5.6 7.19;0
337;rectangle 3.5 2.0 5.6 7.20;0
338;rectangle 3.5 2.0 5.6 7.21;0
339;rectangle 3.5 2.0 5.6 7.22;0
340;rectangle 3.5 2.0 5.6 7.23;0
341;rectangle 3.5 2.0 5.6 7.24;0
342;rectangle 3.5 2.0 5.6 7.25;0
343;rectangle 3.5 2.0 5.6 7.26;0
344;rectangle 3.5 2.0 5.6 7.27;0
345;rectangle 3.5 2.0 5.6 7.28;0
346;rectangle 3.5 2.0 5.6 7.29;0
347;rectangle 3.5 2.0 5.6 7.30;0
348;rectangle 3.5 2.0 5.6 7.31;0
349;rectangle 3.5 2.0 5.6 7.32;0
350;rectangle 3.5 2.0 5.6 7.33;0
351;rectangle 3.5 2.0 5.6 7.34;0
352;rectangle 3.5 2.0 5.6 7.35;0
353;rectangle 3.5 2.0 5.6 7.36;0
354;rectangle 3.5 2.0 5.6 7.37;0
355;rectangle 3.5 2.0 5.6 7.38;0
356;rectangle 3.5 2.0 5.6 7.39;0
357;rectangle 3.5 2.0 5.6 7.40;0
358;rectangle 3.5 2.0 5.6 7.41;0
359;rectangle 3.5 2.0 5.6 7.42;0
360;rectangle 3.5 2.0 5.6 7.43;0
361;rectangle 3.5 2.0 5.6 7.44;0
362;rectangle 3.5 2.0 5.6 7.45;0
363;rectangle 3.5 2.0 5.6 7.46;0
364;rectangle 3.5 2.0 5.6 7.47;0
365;rectangle 3.5 2.0 5.6 7.48;0
366;rectangle 3.5 2.0 5.6 7.49;0
367;rectangle 3.5 2.0 5.6 7.50;0
368;rectangle 3.5 2.0 5.6 7.51;0
369;rectangle 3.5 2.0 5.6 7.52;0
370;rectangle 3.5 2.0 5.6 7.53;0
371;rectangle 3.5 2.0 5.6 7.54;0
372;rectangle 3.5 2.0 5.6 7.55;0
373;rectangle 3.5 2.0 5.6 7.56;0
374;rectangle 3.5 2.0 5.6 7.57;0
375;rectangle 3.5 2.0 5.6 7.58;0
376;rectangle 3.5 2.0 5.6 7.59;0
377;rectangle 3.5 2.0 5.6 7.60;0
378;rectangle 3.5 2.0 5.6 7.61;0
379;rectangle 3.5 2.0 5.6 7.62;0
380;rectangle 3.5 2.0 5.6 7.63;0
381;rectangle 3.5 2.0 5.6 7.64;0
382;rectangle 3.5 2.0 5.6 7.65;0
383;rectangle 3.5 2.0 5.6 7.66;0
384;rectangle 3.5 2.0 5.6 7.67;0
385;rectangle 3.5 2.0 5.6 7.68;0
386;rectangle 3.5 2.0 5.6 7.69;0
387;rectangle 3.5 2.0 5.6 7.70;0
388;rectangle 3.5 2.0 5.6 7.71;0
389;rectangle 3.5 2.0 5.6 7.72;0
390;rectangle 3.5 2.0 5.6 7.73;0
391;rectangle 3.5 2.0 5.6 7.74;0
392;rectangle 3.5 2.0 5.6 7.75;0
393;rectangle 3.5 2.0 5.6 7.76;0
394;rectangle 3.5 2.0 5.6 7.77;0
395;rectangle 3.5 2.0 5.6 7.78;0
396;rectangle 3.5 2.0 5.6 7.79;0
397;rectangle 3.5 2.0 5.6 7.80;0
398;rectangle 3.5 2.0 5.6 7.81;0
399;rectangle 3.5 2.0 5.6 7.82;0
400;rectangle 3.5 2.0 5.6 7.83;0
401;rectangle 3.5 2.0 5.6 7.84;0
402;rectangle 3.5 2.0 5.6 7.85;0
403;rectangle 3.5 2.0 5.6 7.86;0
404;rectangle 3.5 2.0 5.6 7.87;0
405;rectangle 3.5 2.0 5.6 7.88;0
406;rectangle 3.5 2.0 5.6 7.89;0
407;rectangle 3.5 2.0 5.6 7.90;0
408;rectangle 3.5 2.0 5.6 7.91;0
409;rectangle 3.5 2.0 5.6 7.92;0
410;rectangle 3.5 2.0 5.6 7.93;0
411;rectangle 3.5 2.0 5.6 7.94;0
412;rectangle 3.5 2.0 5.6 7.95;0
413;rectangle 3.5 2.0 5.6 7.96;0
414;rectangle 3.5 2.0 5.6 7.97;0
415;rectangle 3.5 2.0 5.6 7.98;0
416;rectangle 3.5 2.0 5.6 7.99;0
417;rectangle 3.5 2.0 5.6 7.100;0
418;rectangle 3.5 2.0 5.6 7.101;0
419;rectangle 3.5 2.0 5.6 7.102;0
420;rectangle 3.5 2.0 5.6 7.103;0
421;rectangle 3.5 2.0 5.6 7.104;0
422;rectangle 3.5 2.0 5.6 7.105;0
423;rectangle 3.5 2.0 5.6 7.106;0
424;rectangle 3.5 2.0 5.6 7.107;0
425;rectangle 3.5 2.0 5.6 7.108;0
426;rectangle 3.5 2.0 5.6 7.109;0
427;rectangle 3.5 2.0 5.6 7.110;0
428;rectangle 3.5 2.0 5.6 7.111;0
429;rectangle 3.5 2.0 5.6 7.112;0
430;rectangle 3.5 2.0 5.6 7.113;0
431;rectangle 3.5 2.0 5.6 7.114;0
432;rectangle 3.5 2.0 5.6 7.115;0
433;rectangle 3.5 2.0 5.6 7.116;0
434;rectangle 3.5 2.0 5.6 7.117;0
435;rectangle 3.5 2.0 5.6 7.118;0
436;rectangle 3.5 2.0 5.6 7.119;0
437;rectangle 3.5 2.0 5.6 7.120;0
438;rectangle 3.5 2.0 5.6 7.121;0
439;rectangle 3.5 2.0 5.6 7.122;0
440;rectangle 3.5 2.0 5.6 7.123;0
441;rectangle 3.5 2.0 5.6 7.124;0
442;rectangle 3.5 2.0 5.6 7.125;0
443;rectangle 3.5 2.0 5.6 7.126;0
444;rectangle 3.5 2.0 5.6 7.127;0
445;rectangle 3.5 2.0 5.6 7.128;0
446;rectangle 3.5 2.0 5.6 7.129;0
447;rectangle 3.5 2.0 5.6 7.130;0
448;rectangle 3.5 2.0 5.6 7.131;0
449;rectangle 3.5 2.0 5.6 7.132;0
450;rectangle 3.5 2.0 5.6 7.133;0
451;rectangle 3.5 2.0 5.6 7.134;0
452;rectangle 3.5 2.0 5.6 7.135;0
453;rectangle 3.5 2.0 5.6 7.136;0
454;rectangle 3.5 2.0 5.6 7.137;0
455;rectangle 3.5 2.0 5.6 7.138;0
456;rectangle 3.5 2.0 5.6 7.139;0
457;rectangle 3.5 2.0 5.6 7.140;0
458;rectangle 3.5 2.0 5.6 7.141;0
459;rectangle 3.5 2.0 5.6 7.142;0
460;rectangle 3.5 2.0 5.6 7.143;0
461;rectangle 3.5 2.0 5.6 7.144;0
462;rectangle 3.5 2.0 5.6 7.145;0
463;rectangle 3.5 2.0 5.6 7.146;0
464;rectangle 3.5 2.0 5.6 7.147;0
465;rectangle 3.5 2.0 5.6 7.148;0
466;rectangle 3.5 2.0 5.6 7.149;0
467;rectangle 3.5 2.0 5.6 7.150;0
468;rectangle 3.5 2.0 5.6 7.151;0
469;rectangle 3.5 2.0 5.6 7.152;0
470;rectangle 3.5 2.0 5.6 7.153;0
471;rectangle 3.5 2.0 5.6 7.154;0
472;rectangle 3.5 2.0 5.6 7.155;0
473;rectangle 3.5 2.0 5.6 7.156;0
474;rectangle 3.5 2.0 5.6 7.157;0
475;rectangle 3.5 2.0 5.6 7.158;0
476;rectangle 3.5 2.0 5.6 7.159;0
477;rectangle 3.5 2.0 5.6 7.160;0
478;rectangle 3.5 2.0 5.6 7.161;0
479;rectangle 3.5 2.0 5.6 7.162;0
480;rectangle 3.5 2.0 5.6 7.163;0
481;rectangle 3.5 2.0 5.6 7.164;0
482;rectangle 3.5 2.0 5.6 7.165;0
483;rectangle 3.5 2.0 5.6 7.166;0
484;rectangle 3.5 2.0 5.6 7.167;0
485;rectangle 3.5 2.0 5.6 7.168;0
486;rectangle 3.5 2.0 5.6 7.169;0
487;rectangle 3.5 2.0 5.6 7.170;0
488;rectangle 3.5 2.0 5.6 7.171;0
489;rectangle 3.5 2.0 5.6 7.172;0
490;rectangle 3.5 2.0 5.6 7.173;0
