1;circle 1.7 -5.05 6.9;0
906;donut 4.5 7.8 1.5 1.135;0
907;donut 4.5 7.8 1.5 1.136;0
908;donut 4.5 7.8 1.5 1.137;0
909;donut 4.5 7.8 1.5 1.138;0
910;donut 4.5 7.8 1.5 1.139;0
911;donut 4.5 7.8 1.5 1.140;0
912;donut 4.5 7.8 1.5 1.141;0
913;donut 4.5 7.8 1.5 1.142;0
914;donut 4.5 7.8 1.5 1.143;0
915;donut 4.5 7.8 1.5 1.144;0
916;donut 4.5 7.8 1.5 1.145;0
917;donut 4.5 7.8 1.5 1.146;0
918;donut 4.5 7.8 1.5 1.147;0
919;donut 4.5 7.8 1.5 1.148;0
920;donut 4.5 7.8 1.5 1.149;0
921;donut 4.5 7.8 1.5 1.150;0
922;donut 4.5 7.8 1.5 1.151;0
923;donut 4.5 7.8 1.5 1.152;0
924;donut 4.5 7.8 1.5 1.153;0
925;donut 4.5 7.8 1.5 1.154;0
926;donut 4.5 7.8 1.5 1.155;0
927;donut 4.5 7.8 1.5 1.156;0
928;donut 4.5 7.8 1.5 1.157;0
929;donut 4.5 7.8 1.5 1.158;0
930;donut 4.5 7.8 1.5 1.159;0
931;donut 4.5 7.8 1.5 1.160;0
932;donut 4.5 7.8 1.5 1.161;0
933;donut 4.5 7.8 1.5 1.162;0
934;donut 4.5 7.8 1.5 1.163;0
935;donut 4.5 7.8 1.5 1.164;0
936;donut 4.5 7.8 1.5 1.165;0
937;donut 4.5 7.8 1.5 1.166;0
938;donut 4.5 7.8 1.5 1.167;0
939;donut 4.5 7.8 1.5 1.168;0
940;donut 4.5 7.8 1.5 1.169;0
941;donut 4.5 7.8 1.5 1.170;0
942;donut 4.5 7.8 1.5 1.171;0
943;donut 4.5 7.8 1.5 1.172;0
944;donut 4.5 7.8 1.5 1.173;0
945;donut 4.5 7.8 1.5 1.174;0
946;donut 4.5 7.8 1.5 1.175;0
947;donut 4.5 7.8 1.5 1.176;0
948;donut 4.5 7.8 1.5 1.177;0
949;donut 4.5 7.8 1.5 1.178;0
950;donut 4.5 7.8 1.5 1.179;0
951;donut 4.5 7.8 1.5 1.180;0
952;donut 4.5 7.8 1.5 1.181;0
953;donut 4.5 7.8 1.5 1.182;0
954;donut 4.5 7.8 1.5 1.183;0
955;donut 4.5 7.8 1.5 1.184;0
956;donut 4.5 7.8 1.5 1.185;0
957;donut 4.5 7.8 1.5 1.186;0
958;donut 4.5 7.8 1.5 1.187;0
959;donut 4.5 7.8 1.5 1.188;0
960;donut 4.5 7.8 1.5 1.189;0
961;donut 4.5 7.8 1.5 1.190;0
962;donut 4.5 7.8 1.5 1.191;0
963;donut 4.5 7.8 1.5 1.192;0
964;donut 4.5 7.8 1.5 1.193;0
965;donut 4.5 7.8 1.5 1.194;0
966;donut 4.5 7.8 1.5 1.195;0
967;donut 4.5 7.8 1.5 1.196;0
968;donut 4.5 7.8 1.5 1.197;0
969;donut 4.5 7.8 1.5 1.198;0
970;donut 4.5 7.8 1.5 1.199;0
971;donut 4.5 7.8 1.5 1.200;0
972;donut 4.5 7.8 1.5 1.201;0
973;donut 4.5 7.8 1.5 1.202;0
974;donut 4.5 7.8 1.5 1.203;0
975;donut 4.5 7.8 1.5 1.204;0
976;donut 4.5 7.8 1.5 1.205;0
977;donut 4.5 7.8 1.5 1.206;0
978;donut 4.5 7.8 1.5 1.207;0
979;donut 4.5 7.8 1.5 1.208;0
980;donut 4.5 7.8 1.5 1.209;0
981;donut 4.5 7.8 1.5 1.210;0
982;donut 4.5 7.8 1.5 1.211;0
983;donut 4.5 7.8 1.5 1.212;0
984;donut 4.5 7.8 1.5 1.213;0
985;donut 4.5 7.8 1.5 1.214;0
986;donut 4.5 7.8 1.5 1.215;0
987;donut 4.5 7.8 1.5 1.216;0
988;donut 4.5 7.8 1.5 1.217;0
989;donut 4.5 7.8 1.5 1.218;0
990;donut 4.5 7.8 1.5 1.219;0
991;donut 4.5 7.8 1.5 1.220;0
992;donut 4.5 7.8 1.5 1.221;0
993;donut 4.5 7.8 1.5 1.222;0
994;donut 4.5 7.8 1.5 1.223;0
995;donut 4.5 7.8 1.5 1.224;0
996;donut 4.5 7.8 1.5 1.225;0
997;donut 4.5 7.8 1.5 1.226;0
998;donut 4.5 7.8 1.5 1.227;0
999;donut 4.5 7.8 1.5 1.228;0
1000;donut 4.5 7.8 1.5 1.229;0
1001;donut 4.5 7.8 1.5 1.230;0
1002;donut 4.5 7.8 1.5 1.231;0
1003;donut 4.5 7.8 1.5 1.232;0
1004;donut 4.5 7.8 1.5 1.233;0
1005;donut 4.5 7.8 1.5 1.234;0
1006;donut 4.5 7.8 1.5 1.235;0
1007;donut 4.5 7.8 1.5 1.236;0
1008;donut 4.5 7.8 1.5 1.237;0
1009;donut 4.5 7.8 1.5 1.238;0
1010;donut 4.5 7.8 1.5 1.239;0
1011;donut 4.5 7.8 1.5 1.240;0
1012;donut 4.5 7.8 1.5 1.241;0
1013;donut 4.5 7.8 1.5 1.242;0
1014;donut 4.5 7.8 1.5 1.243;0
1015;donut 4.5 7.8 1.5 1.244;0
1016;donut 4.5 7.8 1.5 1.245;0
1017;donut 4.5 7.8 1.5 1.246;0
1018;donut 4.5 7.8 1.5 1.247;0
1019;donut 4.5 7.8 1.5 1.248;0
1020;donut 4.5 7.8 1.5 1.249;0
1021;donut 4.5 7.8 1.5 1.250;0
1022;donut 4.5 7.8 1.5 1.251;0
1023;donut 4.5 7.8 1.5 1.252;0
1024;donut 4.5 7.8 1.5 1.253;0
1025;donut 4.5 7.8 1.5 1.254;0
1026;donut 4.5 7.8 1.5 1.255;0
1027;donut 4.5 7.8 1.5 1.256;0
1028;donut 4.5 7.8 1.5 1.257;0
1029;donut 4.5 7.8 1.5 1.258;0
1030;donut 4.5 7.8 1.5 1.259;0
1031;donut 4.5 7.8 1.5 1.260;0
1032;donut 4.5 7.8 1.5 1.261;0
1033;donut 4.5 7.8 1.5 1.262;0
1034;donut 4.5 7.8 1.5 1.263;0
1035;donut 4.5 7.8 1.5 1.264;0
1036;donut 4.5 7.8 1.5 1.265;0
1037;donut 4.5 7.8 1.5 1.266;0
1038;donut 4.5 7.8 1.5 1.267;0
1039;donut 4.5 7.8 1.5 1.268;0
1040;donut 4.5 7.8 1.5 1.269;0
1041;donut 4.5 7.8 1.5 1.270;0
1042;donut 4.5 7.8 1.5 1.271;0
1043;donut 4.5 7.8 1.5 1.272;0
1044;donut 4.5 7.8 1.5 1.273;0
1045;donut 4.5 7.8 1.5 1.274;0
1046;donut 4.5 7.8 1.5 1.275;0
1047;donut 4.5 7.8 1.5 1.276;0
1048;donut 4.5 7.8 1.5 1.277;0
1049;donut 4.5 7.8 1.5 1.278;0
1050;donut 4.5 7.8 1.5 1.279;0
1051;donut 4.5 7.8 1.5 1.280;0
1052;donut 4.5 7.8 1.5 1.281;0
1053;donut 4.5 7.8 1.5 1.282;0
1054;donut 4.5 7.8 1.5 1.283;0
1055;donut 4.5 7.8 1.5 1.284;0
1056;donut 4.5 7.8 1.5 1.285;0
1057;donut 4.5 7.8 1.5 1.286;0
1058;donut 4.5 7.8 1.5 1.287;0
1059;donut 4.5 7.8 1.5 1.288;0
1060;donut 4.5 7.8 1.5 1.289;0
1061;donut 4.5 7.8 1.5 1.290;0
1062;donut 4.5 7.8 1.5 1.291;0
1063;donut 4.5 7.8 1.5 1.292;0
1064;donut 4.5 7.8 1.5 1.293;0
1065;donut 4.5 7.8 1.5 1.294;0
1066;donut 4.5 7.8 1.5 1.295;0
1067;donut 4.5 7.8 1.5 1.296;0
1068;donut 4.5 7.8 1.5 1.297;0
1069;donut 4.5 7.8 1.5 1.298;0
1070;donut 4.5 7.8 1.5 1.299;0
1071;donut 4.5 7.8 1.5 1.300;0
1072;donut 4.5 7.8 1.5 1.301;0
1073;donut 4.5 7.8 1.5 1.302;0
1074;donut 4.5 7.8 1.5 1.303;0
1075;donut 4.5 7.8 1.5 1.304;0
1076;donut 4.5 7.8 1.5 1.305;0
1077;donut 4.5 7.8 1.5 1.306;0
1078;donut 4.5 7.8 1.5 1.307;0
1079;donut 4.5 7.8 1.5 1.308;0
1080;donut 4.5 7.8 1.5 1.309;0
1081;donut 4.5 7.8 1.5 1.310;0
1082;donut 4.5 7.8 1.5 1.311;0
1083;donut 4.5 7.8 1.5 1.312;0
1084;donut 4.5 7.8 1.5 1.313;0
1085;donut 4.5 7.8 1.5 1.314;0
1086;donut 4.5 7.8 1.5 1.315;0
1087;donut 4.5 7.8 1.5 1.316;0
1088;donut 4.5 7.8 1.5 1.317;0
1089;donut 4.5 7.8 1.5 1.318;0
1090;donut 4.5 7.8 1.5 1.319;0
1091;donut 4.5 7.8 1.5 1.320;0
1092;donut 4.5 7.8 1.5 1.321;0
1093;donut 4.5 7.8 1.5 1.322;0
1094;donut 4.5 7.8 1.5 1.323;0
1095;donut 4.5 7.8 1.5 1.324;0
1096;donut 4.5 7.8 1.5 1.325;0
1097;donut 4.5 7.8 1.5 1.326;0
1098;donut 4.5 7.8 1.5 1.327;0
1099;donut 4.5 7.8 1.5 1.328;0
1100;donut 4.5 7.8 1.5 1.329;0
1101;donut 4.5 7.8 1.5 1.330;0
1102;donut 4.5 7.8 1.5 1.331;0
1103;donut 4.5 7.8 1.5 1.332;0
1104;donut 4.5 7.8 1.5 1.333;0
1105;donut 4.5 7.8 1.5 1.334;0
1106;donut 4.5 7.8 1.5 1.335;0
1107;donut 4.5 7.8 1.5 1.336;0
1108;donut 4.5 7.8 1.5 1.337;0
1109;donut 4.5 7.8 1.5 1.338;0
1110;donut 4.5 7.8 1.5 1.339;0
1111;donut 4.5 7.8 1.5 1.340;0
1112;donut 4.5 7.8 1.5 1.341;0
1113;donut 4.5 7.8 1.5 1.342;0
1114;donut 4.5 7.8 1.5 1.343;0
1115;donut 4.5 7.8 1.5 1.344;0
1116;donut 4.5 7.8 1.5 1.345;0
1117;donut 4.5 7.8 1.5 1.346;0
1118;donut 4.5 7.8 1.5 1.347;0
1119;donut 4.5 7.8 1.5 1.348;0
1120;donut 4.5 7.8 1.5 1.349;0
1121;donut 4.5 7.8 1.5 1.350;0
1122;donut 4.5 7.8 1.5 1.351;0
1123;donut 4.5 7.8 1.5 1.352;0
1124;donut 4.5 7.8 1.5 1.353;0
1125;donut 4.5 7.8 1.5 1.354;0
1126;donut 4.5 7.8 1.5 1.355;0
1127;donut 4.5 7.8 1.5 1.356;0
1128;donut 4.5 7.8 1.5 1.357;0
1129;donut 4.5 7.8 1.5 1.358;0
1130;donut 4.5 7.8 1.5 1.359;0
1131;donut 4.5 7.8 1.5 1.360;0
1132;donut 4.5 7.8 1.5 1.361;0
1133;donut 4.5 7.8 1.5 1.362;0
1134;donut 4.5 7.8 1.5 1.363;0
1135;donut 4.5 7.8 1.5 1.364;0
1136;donut 4.5 7.8 1.5 1.365;0
1137;donut 4.5 7.8 1.5 1.366;0
1138;donut 4.5 7.8 1.5 1.367;0
1139;donut 4.5 7.8 1.5 1.368;0
1140;donut 4.5 7.8 1.5 1.369;0
1141;donut 4.5 7.8 1.5 1.370;0
1142;donut 4.5 7.8 1.5 1.371;0
1143;donut 4.5 7.8 1.5 1.372;0
1144;donut 4.5 7.8 1.5 1.373;0
1145;donut 4.5 7.8 1.5 1.374;0
1146;donut 4.5 7.8 1.5 1.375;0
1147;donut 4.5 7.8 1.5 1.376;0
1148;donut 4.5 7.8 1.5 1.377;0
1149;donut 4.5 7.8 1.5 1.378;0
1150;donut 4.5 7.8 1.5 1.379;0
1151;donut 4.5 7.8 1.5 1.380;0
1152;donut 4.5 7.8 1.5 1.381;0
1153;donut 4.5 7.8 1.5 1.382;0
1154;donut 4.5 7.8 1.5 1.383;0
1155;donut 4.5 7.8 1.5 1.384;0
1156;donut 4.5 7.8 1.5 1.385;0
1157;donut 4.5 7.8 1.5 1.386;0
1158;donut 4.5 7.8 1.5 1.387;0
1159;donut 4.5 7.8 1.5 1.388;0
1160;donut 4.5 7.8 1.5 1.389;0
1161;donut 4.5 7.8 1.5 1.390;0
1162;donut 4.5 7.8 1.5 1.391;0
1163;donut 4.5 7.8 1.5 1.392;0
1164;donut 4.5 7.8 1.5 1.393;0
1165;donut 4.5 7.8 1.5 1.394;0
1166;donut 4.5 7.8 1.5 1.395;0
1167;donut 4.5 7.8 1.5 1.396;0
1168;donut 4.5 7.8 1.5 1.397;0
1169;donut 4.5 7.8 1.5 1.398;0
1170;donut 4.5 7.8 1.5 1.399;0
1171;donut 4.5 7.8 1.5 1.400;0
1172;donut 4.5 7.8 1.5 1.401;0
1173;donut 4.5 7.8 1.5 1.402;0
1174;donut 4.5 7.8 1.5 1.403;0
1175;donut 4.5 7.8 1.5 1.404;0
1176;donut 4.5 7.8 1.5 1.405;0
1177;donut 4.5 7.8 1.5 1.406;0
1178;donut 4.5 7.8 1.5 1.407;0
1179;donut 4.5 7.8 1.5 1.408;0
1180;donut 4.5 7.8 1.5 1.409;0
1181;donut 4.5 7.8 1.5 1.410;0
1182;donut 4.5 7.8 1.5 1.411;0
1183;donut 4.5 7.8 1.5 1.412;0
1184;donut 4.5 7.8 1.5 1.413;0
1185;donut 4.5 7.8 1.5 1.414;0
1186;donut 4.5 7.8 1.5 1.415;0
1187;donut 4.5 7.8 1.5 1.416;0
1188;donut 4.5 7.8 1.5 1.417;0
1189;donut 4.5 7.8 1.5 1.418;0
1190;donut 4.5 7.8 1.5 1.419;0
1191;donut 4.5 7.8 1.5 1.420;0
1192;donut 4.5 7.8 1.5 1.421;0
1193;donut 4.5 7.8 1.5 1.422;0
1194;donut 4.5 7.8 1.5 1.423;0
1195;donut 4.5 7.8 1.5 1.424;0
1196;donut 4.5 7.8 1.5 1.425;0
1197;donut 4.5 7.8 1.5 1.426;0
1198;donut 4.5 7.8 1.5 1.427;0
1199;donut 4.5 7.8 1.5 1.428;0
1200;donut 4.5 7.8 1.5 1.429;0
1201;donut 4.5 7.8 1.5 1.430;0
1202;donut 4.5 7.8 1.5 1.431;0
1203;donut 4.5 7.8 1.5 1.432;0
1204;donut 4.5 7.8 1.5 1.433;0
1205;donut 4.5 7.8 1.5 1.434;0
1206;donut 4.5 7.8 1.5 1.435;0
1207;donut 4.5 7.8 1.5 1.436;0
1208;donut 4.5 7.8 1.5 1.437;0
1209;donut 4.5 7.8 1.5 1.438;0
1210;donut 4.5 7.8 1.5 1.439;0
1211;donut 4.5 7.8 1.5 1.440;0
1212;donut 4.5 7.8 1.5 1.441;0
1213;donut 4.5 7.8 1.5 1.442;0
1214;donut 4.5 7.8 1.5 1.443;0
1215;donut 4.5 7.8 1.5 1.444;0
1216;donut 4.5 7.8 1.5 1.445;0
1217;donut 4.5 7.8 1.5 1.446;0
1218;donut 4.5 7.8 1.5 1.447;0
1219;donut 4.5 7.8 1.5 1.448;0
1220;donut 4.5 7.8 1.5 1.449;0
1221;donut 4.5 7.8 1.5 1.450;0
1222;donut 4.5 7.8 1.5 1.451;0
1223;donut 4.5 7.8 1.5 1.452;0
1224;donut 4.5 7.8 1.5 1.453;0
1225;donut 4.5 7.8 1.5 1.454;0
1226;donut 4.5 7.8 1.5 1.455;0
1227;donut 4.5 7.8 1.5 1.456;0
1228;donut 4.5 7.8 1.5 1.457;0
1229;donut 4.5 7.8 1.5 1.458;0
1230;donut 4.5 7.8 1.5 1.459;0
1231;donut 4.5 7.8 1.5 1.460;0
1232;donut 4.5 7.8 1.5 1.461;0
1233;donut 4.5 7.8 1.5 1.462;0
1234;donut 4.5 7.8 1.5 1.463;0
1235;donut 4.5 7.8 1.5 1.464;0
1236;donut 4.5 7.8 1.5 1.465;0
1237;donut 4.5 7.8 1.5 1.466;0
1238;donut 4.5 7.8 1.5 1.467;0
1239;donut 4.5 7.8 1.5 1.468;0
1240;donut 4.5 7.8 1.5 1.469;0
1241;donut 4.5 7.8 1.5 1.470;0
1242;donut 4.5 7.8 1.5 1.471;0
1243;donut 4.5 7.8 1.5 1.472;0
1244;donut 4.5 7.8 1.5 1.473;0
1245;donut 4.5 7.8 1.5 1.474;0
1246;donut 4.5 7.8 1.5 1.475;0
1247;donut 4.5 7.8 1.5 1.476;0
1248;donut 4.5 7.8 1.5 1.477;0
1249;donut 4.5 7.8 1.5 1.478;0
1250;donut 4.5 7.8 1.5 1.479;0
1251;donut 4.5 7.8 1.5 1.480;0
1252;donut 4.5 7.8 1.5 1.481;0
1253;donut 4.5 7.8 1.5 1.482;0
1254;donut 4.5 7.8 1.5 1.483;0
1255;donut 4.5 7.8 1.5 1.484;0
1256;donut 4.5 7.8 1.5 1.485;0
1257;donut 4.5 7.8 1.5 1.486;0
1258;donut 4.5 7.8 1.5 1.487;0
1259;donut 4.5 7.8 1.5 1.488;0
1260;donut 4.5 7.8 1.5 1.489;0
1261;donut 4.5 7.8 1.5 1.490;0
1262;donut 4.5 7.8 1.5 1.491;0
1263;donut 4.5 7.8 1.5 1.492;0
1264;donut 4.5 7.8 1.5 1.493;0
1265;donut 4.5 7.8 1.5 1.494;0
1266;donut 4.5 7.8 1.5 1.495;0
1267;donut 4.5 7.8 1.5 1.496;0
1268;donut 4.5 7.8 1.5 1.497;0
1269;donut 4.5 7.8 1.5 1.498;0
1270;donut 4.5 7.8 1.5 1.499;0
1271;donut 4.5 7.8 1.5 1.500;0
1272;donut 4.5 7.8 1.5 1.501;0
1273;donut 4.5 7.8 1.5 1.502;0
1274;donut 4.5 7.8 1.5 1.503;0
1275;donut 4.5 7.8 1.5 1.504;0
1276;donut 4.5 7.8 1.5 1.505;0
1277;donut 4.5 7.8 1.5 1.506;0
1278;donut 4.5 7.8 1.5 1.507;0
1279;donut 4.5 7.8 1.5 1.508;0
1280;donut 4.5 7.8 1.5 1.509;0
1281;donut 4.5 7.8 1.5 1.510;0
1282;donut 4.5 7.8 1.5 1.511;0
1283;donut 4.5 7.8 1.5 1.512;0
1284;donut 4.5 7.8 1.5 1.513;0
1285;donut 4.5 7.8 1.5 1.514;0
1286;donut 4.5 7.8 1.5 1.515;0
1287;donut 4.5 7.8 1.5 1.516;0
1288;donut 4.5 7.8 1.5 1.517;0
1289;donut 4.5 7.8 1.5 1.518;0
1290;donut 4.5 7.8 1.5 1.519;0
1291;donut 4.5 7.8 1.5 1.520;0
1292;donut 4.5 7.8 1.5 1.521;0
1293;donut 4.5 7.8 1.5 1.522;0
1294;donut 4.5 7.8 1.5 1.523;0
1295;donut 4.5 7.8 1.5 1.524;0
1296;donut 4.5 7.8 1.5 1.525;0
1297;donut 4.5 7.8 1.5 1.526;0
1298;donut 4.5 7.8 1.5 1.527;0
1299;donut 4.5 7.8 1.5 1.528;0
1300;donut 4.5 7.8 1.5 1.529;0
1301;donut 4.5 7.8 1.5 1.530;0
1302;donut 4.5 7.8 1.5 1.531;0
1303;donut 4.5 7.8 1.5 1.532;0
1304;donut 4.5 7.8 1.5 1.533;0
1305;donut 4.5 7.8 1.5 1.534;0
1306;donut 4.5 7.8 1.5 1.535;0
1307;donut 4.5 7.8 1.5 1.536;0
1308;donut 4.5 7.8 1.5 1.537;0
1309;donut 4.5 7.8 1.5 1.538;0
1310;donut 4.5 7.8 1.5 1.539;0
1311;donut 4.5 7.8 1.5 1.540;0
1312;donut 4.5 7.8 1.5 1.541;0
1313;donut 4.5 7.8 1.5 1.542;0
1314;donut 4.5 7.8 1.5 1.543;0
1315;donut 4.5 7.8 1.5 1.544;0
1316;donut 4.5 7.8 1.5 1.545;0
1317;donut 4.5 7.8 1.5 1.546;0
1318;donut 4.5 7.8 1.5 1.547;0
1319;donut 4.5 7.8 1.5 1.548;0
1320;donut 4.5 7.8 1.5 1.549;0
1321;donut 4.5 7.8 1.5 1.550;0
1322;donut 4.5 7.8 1.5 1.551;0
1323;donut 4.5 7.8 1.5 1.552;0
1324;donut 4.5 7.8 1.5 1.553;0
1325;donut 4.5 7.8 1.5 1.554;0
1326;donut 4.5 7.8 1.5 1.555;0
1327;donut 4.5 7.8 1.5 1.556;0
1328;donut 4.5 7.8 1.5 1.557;0
1329;donut 4.5 7.8 1.5 1.558;0
1330;donut 4.5 7.8 1.5 1.559;0
1331;donut 4.5 7.8 1.5 1.560;0
1332;donut 4.5 7.8 1.5 1.561;0
1333;donut 4.5 7.8 1.5 1.562;0
1334;donut 4.5 7.8 1.5 1.563;0
1335;donut 4.5 7.8 1.5 1.564;0
1336;donut 4.5 7.8 1.5 1.565;0
1337;donut 4.5 7.8 1.5 1.566;0
1338;donut 4.5 7.8 1.5 1.567;0
1339;donut 4.5 7.8 1.5 1.568;0
1340;donut 4.5 7.8 1.5 1.569;0
1341;donut 4.5 7.8 1.5 1.570;0
1342;donut 4.5 7.8 1.5 1.571;0
1343;donut 4.5 7.8 1.5 1.572;0
1344;donut 4.5 7.8 1.5 1.573;0
1345;donut 4.5 7.8 1.5 1.574;0
1346;donut 4.5 7.8 1.5 1.575;0
1347;donut 4.5 7.8 1.5 1.576;0
1348;donut 4.5 7.8 1.5 1.577;0
1349;donut 4.5 7.8 1.5 1.578;0
1350;donut 4.5 7.8 1.5 1.579;0
1351;donut 4.5 7.8 1.5 1.580;0
1352;donut 4.5 7.8 1.5 1.581;0
1353;donut 4.5 7.8 1.5 1.582;0
1354;donut 4.5 7.8 1.5 1.583;0
1355;donut 4.5 7.8 1.5 1.584;0
1356;donut 4.5 7.8 1.5 1.585;0
1357;donut 4.5 7.8 1.5 1.586;0
1358;donut 4.5 7.8 1.5 1.587;0
1359;donut 4.5 7.8 1.5 1.588;0
1360;donut 4.5 7.8 1.5 1.589;0
1361;donut 4.5 7.8 1.5 1.590;0
1362;donut 4.5 7.8 1.5 1.591;0
1363;donut 4.5 7.8 1.5 1.592;0
1364;donut 4.5 7.8 1.5 1.593;0
1365;donut 4.5 7.8 1.5 1.594;0
1366;donut 4.5 7.8 1.5 1.595;0
1367;donut 4.5 7.8 1.5 1.596;0
1368;donut 4.5 7.8 1.5 1.597;0
1369;donut 4.5 7.8 1.5 1.598;0
1370;donut 4.5 7.8 1.5 1.599;0
1371;donut 4.5 7.8 1.5 1.600;0
1372;donut 4.5 7.8 1.5 1.601;0
1373;donut 4.5 7.8 1.5 1.602;0
1374;donut 4.5 7.8 1.5 1.603;0
1375;donut 4.5 7.8 1.5 1.604;0
1376;donut 4.5 7.8 1.5 1.605;0
