1;circle 1.7 -5.05 6.9;0
1377;donut 4.5 7.8 1.5 1.606;0
1378;donut 4.5 7.8 1.5 1.607;0
1379;donut 4.5 7.8 1.5 1.608;0
1380;donut 4.5 7.8 1.5 1.609;0
1381;donut 4.5 7.8 1.5 1.610;0
1382;donut 4.5 7.8 1.5 1.611;0
1383;donut 4.5 7.8 1.5 1.612;0
1384;donut 4.5 7.8 1.5 1.613;0
1385;donut 4.5 7.8 1.5 1.614;0
1386;donut 4.5 7.8 1.5 1.615;0
1387;donut 4.5 7.8 1.5 1.616;0
1388;donut 4.5 7.8 1.5 1.617;0
1389;donut 4.5 7.8 1.5 1.618;0
1390;donut 4.5 7.8 1.5 1.619;0
1391;donut 4.5 7.8 1.5 1.620;0
1392;donut 4.5 7.8 1.5 1.621;0
1393;donut 4.5 7.8 1.5 1.622;0
1394;donut 4.5 7.8 1.5 1.623;0
1395;donut 4.5 7.8 1.5 1.624;0
1396;donut 4.5 7.8 1.5 1.625;0
1397;donut 4.5 7.8 1.5 1.626;0
1398;donut 4.5 7.8 1.5 1.627;0
1399;donut 4.5 7.8 1.5 1.628;0
1400;donut 4.5 7.8 1.5 1.629;0
1401;donut 4.5 7.8 1.5 1.630;0
1402;donut 4.5 7.8 1.5 1.631;0
1403;donut 4.5 7.8 1.5 1.632;0
1404;donut 4.5 7.8 1.5 1.633;0
1405;donut 4.5 7.8 1.5 1.634;0
1406;donut 4.5 7.8 1.5 1.635;0
1407;donut 4.5 7.8 1.5 1.636;0
1408;donut 4.5 7.8 1.5 1.637;0
1409;donut 4.5 7.8 1.5 1.638;0
1410;donut 4.5 7.8 1.5 1.639;0
1411;donut 4.5 7.8 1.5 1.640;0
1412;donut 4.5 7.8 1.5 1.641;0
1413;donut 4.5 7.8 1.5 1.642;0
1414;donut 4.5 7.8 1.5 1.643;0
1415;donut 4.5 7.8 1.5 1.644;0
1416;donut 4.5 7.8 1.5 1.645;0
1417;donut 4.5 7.8 1.5 1.646;0
1418;donut 4.5 7.8 1.5 1.647;0
1419;donut 4.5 7.8 1.5 1.648;0
1420;donut 4.5 7.8 1.5 1.649;0
1421;donut 4.5 7.8 1.5 1.650;0
1422;donut 4.5 7.8 1.5 1.651;0
1423;donut 4.5 7.8 1.5 1.652;0
1424;donut 4.5 7.8 1.5 1.653;0
1425;donut 4.5 7.8 1.5 1.654;0
1426;donut 4.5 7.8 1.5 1.655;0
1427;donut 4.5 7.8 1.5 1.656;0
1428;donut 4.5 7.8 1.5 1.657;0
1429;donut 4.5 7.8 1.5 1.658;0
1430;donut 4.5 7.8 1.5 1.659;0
1431;donut 4.5 7.8 1.5 1.660;0
1432;donut 4.5 7.8 1.5 1.661;0
1433;donut 4.5 7.8 1.5 1.662;0
1434;donut 4.5 7.8 1.5 1.663;0
1435;donut 4.5 7.8 1.5 1.664;0
1436;donut 4.5 7.8 1.5 1.665;0
1437;donut 4.5 7.8 1.5 1.666;0
1438;donut 4.5 7.8 1.5 1.667;0
1439;donut 4.5 7.8 1.5 1.668;0
1440;donut 4.5 7.8 1.5 1.669;0
1441;donut 4.5 7.8 1.5 1.670;0
1442;donut 4.5 7.8 1.5 1.671;0
1443;donut 4.5 7.8 1.5 1.672;0
1444;donut 4.5 7.8 1.5 1.673;0
1445;donut 4.5 7.8 1.5 1.674;0
1446;donut 4.5 7.8 1.5 1.675;0
1447;donut 4.5 7.8 1.5 1.676;0
1448;donut 4.5 7.8 1.5 1.677;0
1449;donut 4.5 7.8 1.5 1.678;0
1450;donut 4.5 7.8 1.5 1.679;0
1451;donut 4.5 7.8 1.5 1.680;0
1452;donut 4.5 7.8 1.5 1.681;0
1453;donut 4.5 7.8 1.5 1.682;0
1454;donut 4.5 7.8 1.5 1.683;0
1455;donut 4.5 7.8 1.5 1.684;0
1456;donut 4.5 7.8 1.5 1.685;0
1457;donut 4.5 7.8 1.5 1.686;0
1458;donut 4.5 7.8 1.5 1.687;0
1459;donut 4.5 7.8 1.5 1.688;0
1460;donut 4.5 7.8 1.5 1.689;0
1461;donut 4.5 7.8 1.5 1.690;0
1462;donut 4.5 7.8 1.5 1.691;0
1463;donut 4.5 7.8 1.5 1.692;0
1464;donut 4.5 7.8 1.5 1.693;0
1465;donut 4.5 7.8 1.5 1.694;0
1466;donut 4.5 7.8 1.5 1.695;0
1467;donut 4.5 7.8 1.5 1.696;0
1468;donut 4.5 7.8 1.5 1.697;0
1469;donut 4.5 7.8 1.5 1.698;0
1470;donut 4.5 7.8 1.5 1.699;0
1471;donut 4.5 7.8 1.5 1.700;0
1472;donut 4.5 7.8 1.5 1.701;0
1473;donut 4.5 7.8 1.5 1.702;0
1474;donut 4.5 7.8 1.5 1.703;0
1475;donut 4.5 7.8 1.5 1.704;0
1476;donut 4.5 7.8 1.5 1.705;0
1477;donut 4.5 7.8 1.5 1.706;0
1478;donut 4.5 7.8 1.5 1.707;0
1479;donut 4.5 7.8 1.5 1.708;0
1480;donut 4.5 7.8 1.5 1.709;0
1481;donut 4.5 7.8 1.5 1.710;0
1482;donut 4.5 7.8 1.5 1.711;0
1483;donut 4.5 7.8 1.5 1.712;0
1484;donut 4.5 7.8 1.5 1.713;0
1485;donut 4.5 7.8 1.5 1.714;0
1486;donut 4.5 7.8 1.5 1.715;0
1487;donut 4.5 7.8 1.5 1.716;0
1488;donut 4.5 7.8 1.5 1.717;0
1489;donut 4.5 7.8 1.5 1.718;0
1490;donut 4.5 7.8 1.5 1.719;0
1491;donut 4.5 7.8 1.5 1.720;0
1492;donut 4.5 7.8 1.5 1.721;0
1493;donut 4.5 7.8 1.5 1.722;0
1494;donut 4.5 7.8 1.5 1.723;0
1495;donut 4.5 7.8 1.5 1.724;0
1496;donut 4.5 7.8 1.5 1.725;0
1497;donut 4.5 7.8 1.5 1.726;0
1498;donut 4.5 7.8 1.5 1.727;0
1499;donut 4.5 7.8 1.5 1.728;0
1500;donut 4.5 7.8 1.5 1.729;0
1501;donut 4.5 7.8 1.5 1.730;0
1502;donut 4.5 7.8 1.5 1.731;0
1503;donut 4.5 7.8 1.5 1.732;0
1504;donut 4.5 7.8 1.5 1.733;0
1505;donut 4.5 7.8 1.5 1.734;0
1506;donut 4.5 7.8 1.5 1.735;0
1507;donut 4.5 7.8 1.5 1.736;0
1508;donut 4.5 7.8 1.5 1.737;0
1509;donut 4.5 7.8 1.5 1.738;0
1510;donut 4.5 7.8 1.5 1.739;0
1511;donut 4.5 7.8 1.5 1.740;0
1512;donut 4.5 7.8 1.5 1.741;0
1513;donut 4.5 7.8 1.5 1.742;0
1514;donut 4.5 7.8 1.5 1.743;0
1515;donut 4.5 7.8 1.5 1.744;0
1516;donut 4.5 7.8 1.5 1.745;0
1517;donut 4.5 7.8 1.5 1.746;0
1518;donut 4.5 7.8 1.5 1.747;0
1519;donut 4.5 7.8 1.5 1.748;0
1520;donut 4.5 7.8 1.5 1.749;0
1521;donut 4.5 7.8 1.5 1.750;0
1522;donut 4.5 7.8 1.5 1.751;0
1523;donut 4.5 7.8 1.5 1.752;0
1524;donut 4.5 7.8 1.5 1.753;0
1525;donut 4.5 7.8 1.5 1.754;0
1526;donut 4.5 7.8 1.5 1.755;0
1527;donut 4.5 7.8 1.5 1.756;0
1528;donut 4.5 7.8 1.5 1.757;0
1529;donut 4.5 7.8 1.5 1.758;0
1530;donut 4.5 7.8 1.5 1.759;0
1531;donut 4.5 7.8 1.5 1.760;0
1532;donut 4.5 7.8 1.5 1.761;0
1533;donut 4.5 7.8 1.5 1.762;0
1534;donut 4.5 7.8 1.5 1.763;0
1535;donut 4.5 7.8 1.5 1.764;0
1536;donut 4.5 7.8 1.5 1.765;0
1537;donut 4.5 7.8 1.5 1.766;0
1538;donut 4.5 7.8 1.5 1.767;0
1539;donut 4.5 7.8 1.5 1.768;0
1540;donut 4.5 7.8 1.5 1.769;0
1541;donut 4.5 7.8 1.5 1.770;0
1542;donut 4.5 7.8 1.5 1.771;0
1543;donut 4.5 7.8 1.5 1.772;0
1544;donut 4.5 7.8 1.5 1.773;0
1545;donut 4.5 7.8 1.5 1.774;0
1546;donut 4.5 7.8 1.5 1.775;0
1547;donut 4.5 7.8 1.5 1.776;0
1548;donut 4.5 7.8 1.5 1.777;0
1549;donut 4.5 7.8 1.5 1.778;0
1550;donut 4.5 7.8 1.5 1.779;0
1551;donut 4.5 7.8 1.5 1.780;0
1552;donut 4.5 7.8 1.5 1.781;0
1553;donut 4.5 7.8 1.5 1.782;0
1554;donut 4.5 7.8 1.5 1.783;0
1555;donut 4.5 7.8 1.5 1.784;0
1556;donut 4.5 7.8 1.5 1.785;0
1557;donut 4.5 7.8 1.5 1.786;0
1558;donut 4.5 7.8 1.5 1.787;0
1559;donut 4.5 7.8 1.5 1.788;0
1560;donut 4.5 7.8 1.5 1.789;0
1561;donut 4.5 7.8 1.5 1.790;0
1562;donut 4.5 7.8 1.5 1.791;0
1563;donut 4.5 7.8 1.5 1.792;0
1564;donut 4.5 7.8 1.5 1.793;0
1565;donut 4.5 7.8 1.5 1.794;0
1566;donut 4.5 7.8 1.5 1.795;0
1567;donut 4.5 7.8 1.5 1.796;0
1568;donut 4.5 7.8 1.5 1.797;0
1569;donut 4.5 7.8 1.5 1.798;0
1570;donut 4.5 7.8 1.5 1.799;0
1571;donut 4.5 7.8 1.5 1.800;0
1572;donut 4.5 7.8 1.5 1.801;0
1573;donut 4.5 7.8 1.5 1.802;0
1574;donut 4.5 7.8 1.5 1.803;0
1575;donut 4.5 7.8 1.5 1.804;0
1576;donut 4.5 7.8 1.5 1.805;0
1577;donut 4.5 7.8 1.5 1.806;0
1578;donut 4.5 7.8 1.5 1.807;0
1579;donut 4.5 7.8 1.5 1.808;0
1580;donut 4.5 7.8 1.5 1.809;0
1581;donut 4.5 7.8 1.5 1.810;0
1582;donut 4.5 7.8 1.5 1.811;0
1583;donut 4.5 7.8 1.5 1.812;0
1584;donut 4.5 7.8 1.5 1.813;0
1585;donut 4.5 7.8 1.5 1.814;0
1586;donut 4.5 7.8 1.5 1.815;0
1587;donut 4.5 7.8 1.5 1.816;0
1588;donut 4.5 7.8 1.5 1.817;0
1589;donut 4.5 7.8 1.5 1.818;0
1590;donut 4.5 7.8 1.5 1.819;0
1591;donut 4.5 7.8 1.5 1.820;0
1592;donut 4.5 7.8 1.5 1.821;0
1593;donut 4.5 7.8 1.5 1.822;0
1594;donut 4.5 7.8 1.5 1.823;0
1595;donut 4.5 7.8 1.5 1.824;0
1596;donut 4.5 7.8 1.5 1.825;0
1597;donut 4.5 7.8 1.5 1.826;0
1598;donut 4.5 7.8 1.5 1.827;0
1599;donut 4.5 7.8 1.5 1.828;0
1600;donut 4.5 7.8 1.5 1.829;0
1601;donut 4.5 7.8 1.5 1.830;0
1602;donut 4.5 7.8 1.5 1.831;0
1603;donut 4.5 7.8 1.5 1.832;0
1604;donut 4.5 7.8 1.5 1.833;0
1605;donut 4.5 7.8 1.5 1.834;0
1606;donut 4.5 7.8 1.5 1.835;0
1607;donut 4.5 7.8 1.5 1.836;0
1608;donut 4.5 7.8 1.5 1.837;0
1609;donut 4.5 7.8 1.5 1.838;0
1610;donut 4.5 7.8 1.5 1.839;0
1611;donut 4.5 7.8 1.5 1.840;0
1612;donut 4.5 7.8 1.5 1.841;0
1613;donut 4.5 7.8 1.5 1.842;0
1614;donut 4.5 7.8 1.5 1.843;0
1615;donut 4.5 7.8 1.5 1.844;0
1616;donut 4.5 7.8 1.5 1.845;0
1617;donut 4.5 7.8 1.5 1.846;0
1618;donut 4.5 7.8 1.5 1.847;0
1619;donut 4.5 7.8 1.5 1.848;0
1620;donut 4.5 7.8 1.5 1.849;0
1621;donut 4.5 7.8 1.5 1.850;0
1622;donut 4.5 7.8 1.5 1.851;0
1623;donut 4.5 7.8 1.5 1.852;0
1624;donut 4.5 7.8 1.5 1.853;0
1625;donut 4.5 7.8 1.5 1.854;0
1626;donut 4.5 7.8 1.5 1.855;0
1627;donut 4.5 7.8 1.5 1.856;0
1628;donut 4.5 7.8 1.5 1.857;0
1629;donut 4.5 7.8 1.5 1.858;0
1630;donut 4.5 7.8 1.5 1.859;0
1631;donut 4.5 7.8 1.5 1.860;0
1632;donut 4.5 7.8 1.5 1.861;0
1633;donut 4.5 7.8 1.5 1.862;0
1634;donut 4.5 7.8 1.5 1.863;0
1635;donut 4.5 7.8 1.5 1.864;0
1636;donut 4.5 7.8 1.5 1.865;0
1637;donut 4.5 7.8 1.5 1.866;0
1638;donut 4.5 7.8 1.5 1.867;0
1639;donut 4.5 7.8 1.5 1.868;0
1640;donut 4.5 7.8 1.5 1.869;0
1641;donut 4.5 7.8 1.5 1.870;0
1642;donut 4.5 7.8 1.5 1.871;0
1643;donut 4.5 7.8 1.5 1.872;0
1644;donut 4.5 7.8 1.5 1.873;0
1645;donut 4.5 7.8 1.5 1.874;0
1646;donut 4.5 7.8 1.5 1.875;0
1647;donut 4.5 7.8 1.5 1.876;0
1648;donut 4.5 7.8 1.5 1.877;0
1649;donut 4.5 7.8 1.5 1.878;0
1650;donut 4.5 7.8 1.5 1.879;0
1651;donut 4.5 7.8 1.5 1.880;0
1652;donut 4.5 7.8 1.5 1.881;0
1653;donut 4.5 7.8 1.5 1.882;0
1654;donut 4.5 7.8 1.5 1.883;0
1655;donut 4.5 7.8 1.5 1.884;0
1656;donut 4.5 7.8 1.5 1.885;0
1657;donut 4.5 7.8 1.5 1.886;0
1658;donut 4.5 7.8 1.5 1.887;0
1659;donut 4.5 7.8 1.5 1.888;0
1660;donut 4.5 7.8 1.5 1.889;0
1661;donut 4.5 7.8 1.5 1.890;0
1662;donut 4.5 7.8 1.5 1.891;0
1663;donut 4.5 7.8 1.5 1.892;0
1664;donut 4.5 7.8 1.5 1.893;0
1665;donut 4.5 7.8 1.5 1.894;0
1666;donut 4.5 7.8 1.5 1.895;0
1667;donut 4.5 7.8 1.5 1.896;0
1668;donut 4.5 7.8 1.5 1.897;0
1669;donut 4.5 7.8 1.5 1.898;0
1670;donut 4.5 7.8 1.5 1.899;0
1671;donut 4.5 7.8 1.5 1.900;0
1672;donut 4.5 7.8 1.5 1.901;0
1673;donut 4.5 7.8 1.5 1.902;0
1674;donut 4.5 7.8 1.5 1.903;0
1675;donut 4.5 7.8 1.5 1.904;0
1676;donut 4.5 7.8 1.5 1.905;0
1677;donut 4.5 7.8 1.5 1.906;0
1678;donut 4.5 7.8 1.5 1.907;0
1679;donut 4.5 7.8 1.5 1.908;0
1680;donut 4.5 7.8 1.5 1.909;0
1681;donut 4.5 7.8 1.5 1.910;0
1682;donut 4.5 7.8 1.5 1.911;0
1683;donut 4.5 7.8 1.5 1.912;0
1684;donut 4.5 7.8 1.5 1.913;0
1685;donut 4.5 7.8 1.5 1.914;0
1686;donut 4.5 7.8 1.5 1.915;0
1687;donut 4.5 7.8 1.5 1.916;0
1688;donut 4.5 7.8 1.5 1.917;0
1689;donut 4.5 7.8 1.5 1.918;0
1690;donut 4.5 7.8 1.5 1.919;0
1691;donut 4.5 7.8 1.5 1.920;0
1692;donut 4.5 7.8 1.5 1.921;0
1693;donut 4.5 7.8 1.5 1.922;0
1694;donut 4.5 7.8 1.5 1.923;0
1695;donut 4.5 7.8 1.5 1.924;0
1696;donut 4.5 7.8 1.5 1.925;0
1697;donut 4.5 7.8 1.5 1.926;0
1698;donut 4.5 7.8 1.5 1.927;0
1699;donut 4.5 7.8 1.5 1.928;0
1700;donut 4.5 7.8 1.5 1.929;0
1701;donut 4.5 7.8 1.5 1.930;0
1702;donut 4.5 7.8 1.5 1.931;0
1703;donut 4.5 7.8 1.5 1.932;0
1704;donut 4.5 7.8 1.5 1.933;0
1705;donut 4.5 7.8 1.5 1.934;0
1706;donut 4.5 7.8 1.5 1.935;0
1707;donut 4.5 7.8 1.5 1.936;0
1708;donut 4.5 7.8 1.5 1.937;0
1709;donut 4.5 7.8 1.5 1.938;0
1710;donut 4.5 7.8 1.5 1.939;0
1711;donut 4.5 7.8 1.5 1.940;0
1712;donut 4.5 7.8 1.5 1.941;0
1713;donut 4.5 7.8 1.5 1.942;0
1714;donut 4.5 7.8 1.5 1.943;0
1715;donut 4.5 7.8 1.5 1.944;0
1716;donut 4.5 7.8 1.5 1.945;0
1717;donut 4.5 7.8 1.5 1.946;0
1718;donut 4.5 7.8 1.5 1.947;0
1719;donut 4.5 7.8 1.5 1.948;0
1720;donut 4.5 7.8 1.5 1.949;0
1721;donut 4.5 7.8 1.5 1.950;0
1722;donut 4.5 7.8 1.5 1.951;0
1723;donut 4.5 7.8 1.5 1.952;0
1724;donut 4.5 7.8 1.5 1.953;0
1725;donut 4.5 7.8 1.5 1.954;0
1726;donut 4.5 7.8 1.5 1.955;0
1727;donut 4.5 7.8 1.5 1.956;0
1728;donut 4.5 7.8 1.5 1.957;0
1729;donut 4.5 7.8 1.5 1.958;0
1730;donut 4.5 7.8 1.5 1.959;0
1731;donut 4.5 7.8 1.5 1.960;0
1732;donut 4.5 7.8 1.5 1.961;0
1733;donut 4.5 7.8 1.5 1.962;0
1734;donut 4.5 7.8 1.5 1.963;0
1735;donut 4.5 7.8 1.5 1.964;0
1736;donut 4.5 7.8 1.5 1.965;0
1737;donut 4.5 7.8 1.5 1.966;0
1738;donut 4.5 7.8 1.5 1.967;0
1739;donut 4.5 7.8 1.5 1.968;0
1740;donut 4.5 7.8 1.5 1.969;0
1741;donut 4.5 7.8 1.5 1.970;0
1742;donut 4.5 7.8 1.5 1.971;0
1743;donut 4.5 7.8 1.5 1.972;0
1744;donut 4.5 7.8 1.5 1.973;0
1745;donut 4.5 7.8 1.5 1.974;0
1746;donut 4.5 7.8 1.5 1.975;0
1747;donut 4.5 7.8 1.5 1.976;0
1748;donut 4.5 7.8 1.5 1.977;0
1749;donut 4.5 7.8 1.5 1.978;0
1750;donut 4.5 7.8 1.5 1.979;0
1751;donut 4.5 7.8 1.5 1.980;0
1752;donut 4.5 7.8 1.5 1.981;0
1753;donut 4.5 7.8 1.5 1.982;0
1754;donut 4.5 7.8 1.5 1.983;0
1755;donut 4.5 7.8 1.5 1.984;0
1756;donut 4.5 7.8 1.5 1.985;0
1757;donut 4.5 7.8 1.5 1.986;0
1758;donut 4.5 7.8 1.5 1.987;0
1759;donut 4.5 7.8 1.5 1.988;0
1760;donut 4.5 7.8 1.5 1.989;0
1761;donut 4.5 7.8 1.5 1.990;0
1762;donut 4.5 7.8 1.5 1.991;0
1763;donut 4.5 7.8 1.5 1.992;0
1764;donut 4.5 7.8 1.5 1.993;0
1765;donut 4.5 7.8 1.5 1.994;0
1766;donut 4.5 7.8 1.5 1.995;0
1767;donut 4.5 7.8 1.5 1.996;0
1768;donut 4.5 7.8 1.5 1.997;0
1769;donut 4.5 7.8 1.5 1.998;0
1770;donut 4.5 7.8 1.5 1.999;0
1771;donut 4.5 7.8 1.5 1.1000;0
1772;donut 4.5 7.8 1.5 1.1001;0
1773;donut 4.5 7.8 1.5 1.1002;0
1774;donut 4.5 7.8 1.5 1.1003;0
1775;donut 4.5 7.8 1.5 1.1004;0
1776;donut 4.5 7.8 1.5 1.1005;0
1777;donut 4.5 7.8 1.5 1.1006;0
1778;donut 4.5 7.8 1.5 1.1007;0
1779;donut 4.5 7.8 1.5 1.1008;0
1780;donut 4.5 7.8 1.5 1.1009;0
1781;donut 4.5 7.8 1.5 1.1010;0
1782;donut 4.5 7.8 1.5 1.1011;0
1783;donut 4.5 7.8 1.5 1.1012;0
1784;donut 4.5 7.8 1.5 1.1013;0
1785;donut 4.5 7.8 1.5 1.1014;0
1786;donut 4.5 7.8 1.5 1.1015;0
1787;donut 4.5 7.8 1.5 1.1016;0
1788;donut 4.5 7.8 1.5 1.1017;0
1789;donut 4.5 7.8 1.5 1.1018;0
1790;donut 4.5 7.8 1.5 1.1019;0
1791;donut 4.5 7.8 1.5 1.1020;0
1792;donut 4.5 7.8 1.5 1.1021;0
1793;donut 4.5 7.8 1.5 1.1022;0
1794;donut 4.5 7.8 1.5 1.1023;0
1795;donut 4.5 7.8 1.5 1.1024;0
1796;donut 4.5 7.8 1.5 1.1025;0
1797;donut 4.5 7.8 1.5 1.1026;0
1798;donut 4.5 7.8 1.5 1.1027;0
1799;donut 4.5 7.8 1.5 1.1028;0
1800;donut 4.5 7.8 1.5 1.1029;0
1801;donut 4.5 7.8 1.5 1.1030;0
1802;donut 4.5 7.8 1.5 1.1031;0
1803;donut 4.5 7.8 1.5 1.1032;0
1804;donut 4.5 7.8 1.5 1.1033;0
1805;donut 4.5 7.8 1.5 1.1034;0
1806;donut 4.5 7.8 1.5 1.1035;0
1807;donut 4.5 7.8 1.5 1.1036;0
1808;donut 4.5 7.8 1.5 1.1037;0
1809;donut 4.5 7.8 1.5 1.1038;0
1810;donut 4.5 7.8 1.5 1.1039;0
1811;donut 4.5 7.8 1.5 1.1040;0
1812;donut 4.5 7.8 1.5 1.1041;0
1813;donut 4.5 7.8 1.5 1.1042;0
1814;donut 4.5 7.8 1.5 1.1043;0
1815;donut 4.5 7.8 1.5 1.1044;0
1816;donut 4.5 7.8 1.5 1.1045;0
1817;donut 4.5 7.8 1.5 1.1046;0
1818;donut 4.5 7.8 1.5 1.1047;0
1819;donut 4.5 7.8 1.5 1.1048;0
1820;donut 4.5 7.8 1.5 1.1049;0
1821;donut 4.5 7.8 1.5 1.1050;0
1822;donut 4.5 7.8 1.5 1.1051;0
1823;donut 4.5 7.8 1.5 1.1052;0
1824;donut 4.5 7.8 1.5 1.1053;0
1825;donut 4.5 7.8 1.5 1.1054;0
1826;donut 4.5 7.8 1.5 1.1055;0
1827;donut 4.5 7.8 1.5 1.1056;0
1828;donut 4.5 7.8 1.5 1.1057;0
1829;donut 4.5 7.8 1.5 1.1058;0
1830;donut 4.5 7.8 1.5 1.1059;0
1831;donut 4.5 7.8 1.5 1.1060;0
1832;donut 4.5 7.8 1.5 1.1061;0
1833;donut 4.5 7.8 1.5 1.1062;0
1834;donut 4.5 7.8 1.5 1.1063;0
1835;donut 4.5 7.8 1.5 1.1064;0
1836;donut 4.5 7.8 1.5 1.1065;0
1837;donut 4.5 7.8 1.5 1.1066;0
1838;donut 4.5 7.8 1.5 1.1067;0
1839;donut 4.5 7.8 1.5 1.1068;0
1840;donut 4.5 7.8 1.5 1.1069;0
1841;donut 4.5 7.8 1.5 1.1070;0
1842;donut 4.5 7.8 1.5 1.1071;0
1843;donut 4.5 7.8 1.5 1.1072;0
